,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2013-02-26,-0.9443216936808732,0.9381369987323345,-0.38488222397179195,-0.2673235238164765,0.33250989909056294,-0.01077558294195604,-0.08852079168824707,-0.22821527905698746,0.33250989909056294,1.3410194381770837,-0.37841566664118675,-0.15105186859397465,1.009069974533562,1.0359181531620474,0.09189076730090874,-0.42987229861618426,-0.5414000242398772,-0.36372825248329127,-0.3643848970972176,0.4027802485723461,-0.4290800173895644,-0.1478120945802216,-0.1441793236729011,-0.32562733983090875,0.5687626785365749,0.44907650770586865,-0.574812171738062
2013-02-27,-0.6013557476751291,1.1456110581083734,-0.39479706523453995,-0.467142318337222,0.10468249780192089,-0.4783662510623817,-0.24495385279797938,0.07545080805340185,0.10468249780192089,1.379170686284058,0.36695115992669347,0.19425809937676158,1.654810424569914,1.320770854409865,-0.20327445563606786,-0.36397331956897827,-0.7542922266644146,-0.6351581451324542,-0.363702793109396,0.30150568043226383,-0.4153858664882453,-0.03901124482780888,0.04268344718969997,0.0022457174091831556,0.4538768784332979,0.502525225395774,-0.4833798271522353
2013-02-28,-0.5554651628481082,0.8167056255473524,-0.6564723534266594,-0.722549215043723,-0.11200154075141665,-0.9209801369157027,-0.07769914173520362,-0.24913465328084458,-0.11200154075141665,1.2042607967717762,0.4756979823732101,0.46897752342207005,1.4294128603491865,0.8574909043348479,-0.7434788816327583,-0.35593101866778626,-1.0255496761987561,-0.9035142474343283,-0.3712331315716503,0.021032772470965397,-0.3873128010726015,0.16865759044313147,-0.3746126154152267,-0.7208205026409166,0.39653015446290946,0.13610999931129272,-0.499911181271537
2013-03-01,-0.12516633434384755,0.8203342412991043,-0.9088153113419346,-0.7998206374016831,-0.5694202187171795,-1.8424213617707281,-0.3837417974639072,-0.1635159076301376,-0.5694202187171795,1.146325510936111,0.8344091230245483,0.7235415222901578,1.1553232371172466,0.6851844931511544,-1.0971630131334225,-0.6429944316881593,-1.3050507956515145,-0.9897925505415046,-0.25963500654485083,-0.20531623068256102,-0.3383936283663963,0.3341949837225148,-0.23039525915339334,-0.46590886339000126,0.39881412770143587,-0.07709777054370713,-0.4889809020299025
2013-03-04,-0.13148646654692245,1.2051040482257136,-1.0678914504259822,-0.7323518128360528,-0.6791226928596121,-2.041533485141099,-0.6214568979295806,-0.045523158034907724,-0.6791226928596121,1.5419295913425386,1.1765369513168973,0.6177793612073784,1.061385666214939,1.393336833147069,-1.2961934727266768,-1.1377418493988907,-1.4200096765585275,-0.9183190614774259,-0.26493428506181294,-0.20430140030256755,-0.2935215637945975,0.3616158523082217,0.09261178269241219,0.09994503699179744,0.40776462453624723,0.35938300878736595,-0.41263285289494855
2013-03-05,-0.4014353659283119,1.3240101046087278,-1.0654623675385089,-0.6605152886317147,-0.5036435696660434,-1.674738046311141,-0.7122428352890174,-0.12647966436070135,-0.5036435696660434,1.7498680005717298,0.7282821406033194,0.3115009390710032,1.3331542981330091,1.4173724910286913,-0.9515373080711157,-1.002238737160614,-1.0815088103105999,-0.6007071811591994,-0.3170019396542999,-0.2664996317488891,-0.19390111058252513,0.39322540946624873,0.28734259753467106,0.4443057917606605,0.7920464640921141,0.10843704615705324,-0.30110077751881936
2013-03-06,-0.3984594545704708,1.1297430765003107,-0.8189821432381068,-0.443678533448124,-0.3292779121125878,-1.3167463937540183,-0.3232457802289674,-0.08325820685326249,-0.3292779121125878,1.4751188380635731,0.3214974086427592,0.21702002652490224,1.060826541506068,1.4053780032809295,-0.5503403985244681,-0.9937339374488309,-0.9463138601483234,-0.39014020527951665,-0.3051378708465868,-0.4013325071423399,-0.1611105310253284,0.30946361061185784,-0.09291774547660361,-0.21684680901320147,0.33884316694022265,-0.3185421261224449,-0.2806697878553484
2013-03-07,-0.42797752119724813,0.9158921726550154,-0.723684971400386,-0.7243256236804333,-0.24212389311147442,-1.1380351088076737,-0.3805005798546569,-0.16298363105325261,-0.24212389311147442,1.2655692801432001,-0.025154550206166214,0.11216674723717728,0.3607718349546596,1.11462733312439,-0.23216387002251943,-0.953328469254686,-1.16001927460194,-0.5867312918561005,-0.3057262634381212,-0.42414233144371777,-0.14270057960789329,0.30651621629354037,-0.4325622481742925,-0.8051653909663464,0.06844521323052866,-0.703340949350616,-0.2821465929278196
2013-03-08,-0.3000759647677947,0.9902049094312608,-0.8704207085037335,-0.6238012030433031,-0.42938704058505506,-1.5052981227322708,-0.45214773666382024,-0.14007983364216992,-0.42938704058505506,1.3418904361376407,0.1350079988325666,0.45973263436290324,0.20136982417387692,0.9766289029854361,-0.30889403852653646,-0.7158399938321957,-1.0703931775653672,-0.5888073275743527,-0.28368353364016813,-0.4166543186314751,-0.10430940017534995,0.23219325676697247,-0.194009974131921,-0.3858576506488195,0.6420818092381,-0.40671736367537503,-0.3364495898509925
2013-03-11,-0.23161395214038435,0.8487513513613623,-0.9612633998771064,-0.6815311482953242,-0.538419965451913,-1.7073172960125662,-0.20920636981686477,-0.23907927297896459,-0.538419965451913,1.2370422629432773,0.0019578575031287777,0.6198135015868297,0.340670488491807,0.7238206025085777,-0.5593446036165209,-1.301310026065641,-1.095864247892056,-0.5178051460370747,-0.27890425246017475,-0.45998348599755445,-0.05149308305946975,0.15411009072810444,0.0555844874583658,0.04981109280252352,0.7543883237000352,-0.368636512092645,-0.3486752128841431
2013-03-12,-0.1819897873741296,0.7873280340395193,-0.8153434727793574,-0.6808136002636374,-0.46599764104727065,-1.553665497745296,-0.27848806746166366,-0.15617036432074824,-0.46599764104727065,1.0996437104895629,0.4422841535303221,1.0112402539158276,0.348704787892682,0.5284161855094249,-0.4939099974663462,-0.9694447843511741,-1.2169572044016477,-0.5687109499510392,-0.22678718757048616,-0.529887668827372,-0.037793407385884804,-0.023303128820263738,-0.31755636993567166,-0.6043902654160894,0.4029038580007891,-0.7653576427470523,-0.3957513083007919
2013-03-13,0.030992618067564193,0.6025058422514831,-0.704883547108265,-0.5652343228066437,-0.5240750957227054,-1.6546195098372865,-0.3774534080191242,-0.07474225063484677,-0.5240750957227054,0.8088385337362323,0.577840409416357,1.208064729492026,0.12416381926964731,0.48326329864969714,-0.47723890686398523,-0.8640968647537228,-0.6762216812102748,-0.5432501390711874,-0.12135078835779627,-0.5653601275999762,-0.05215452397290917,-0.0937642548537484,-0.1802274330662158,-0.367232371147924,0.531838721375062,-0.6946518728048002,-0.45197890512675154
2013-03-14,-0.0684525011134954,1.0201545937983116,-0.7993828762631942,-0.3263339800123031,-0.527656483880895,-1.649190845868251,-0.20674638436648238,0.050144536563407435,-0.527656483880895,1.2405741232407521,0.5190819473186398,1.223960181548252,0.2835123206940998,0.9126909105393107,-0.6624232648940648,-1.0332035397730723,-0.3170554666356708,-0.358608186025599,-0.0600157070138616,-0.568811906279719,-0.08417328985536417,-0.1546395469860954,-0.7164672197288515,-1.2989428340784446,0.14475423079145605,-1.0514806541529982,-0.4910640703259097
2013-03-15,0.04634813688179057,1.0531811747723223,-1.203892609204256,-0.3242831773614133,-0.8908459600770303,-2.323173569042818,-0.46610778637035855,-0.11751836838926749,-0.8908459600770303,1.4042688907844274,0.6507066736470458,1.2626811985384265,0.5896451946100484,0.8188549325184983,-0.9097327827135505,-1.4269840945484529,-0.5831249616883588,-0.44411202124421106,0.021067357374985846,-0.6535282976853076,-0.02773946247313161,-0.34499482236076306,-0.9268102576297222,-1.6527024325198598,-0.07438595149886865,-0.9261515304654248,-0.4581228235976562
2013-03-18,0.09970129450643032,1.02271871371907,-1.0803646206964044,-0.3007814066978163,-0.8368382160169453,-2.1922018902740725,-0.5530855742979939,-0.028693905282030092,-0.8368382160169453,1.301314551037154,0.6579698827559962,0.8230449004263922,0.41088703416104083,0.7709104627107477,-0.7710045678356829,-1.4595138188996284,-0.5197816467880091,-0.2673473210328282,0.10472364091472575,-0.7044728778589556,-0.014554940050166807,-0.5569930185796832,-0.7887235530609051,-1.410279400985798,-0.37379703138531084,-1.0070965543049255,-0.39657648922205546
2013-03-19,0.1143252922495132,0.638951980684441,-1.088911471796854,-0.20351627195386934,-0.8523630197582109,-2.195984093128233,-0.6914593675335415,-0.2453032221088975,-0.8523630197582109,0.9789291494465374,0.8780104131418153,0.6664643070383023,-0.004887670741901702,0.7125724438071566,-1.0460742430780876,-1.695331617053163,0.16869894761557655,-0.0807050592147296,0.15916695528175318,-0.7036172191570627,-0.09129751775188595,-0.5142770328457802,-0.4370239288312646,-0.8001575360677519,-0.15027286437753454,-0.5248977256020964,-0.3924925123250736
2013-03-20,0.0894065825307245,0.4442709945604222,-0.6938349431787176,-0.1663122696536272,-0.5537690312958289,-1.6188414739214576,-0.5416519337013812,-0.1258318360130076,-0.5537690312958289,0.6480203198601505,1.0439034667800617,0.35747386486148514,-0.6187617308564494,0.3630668490409179,-0.6625774227088433,-1.103546028986245,0.011741378316774154,-0.05972849553236078,0.15114916072522228,-0.6018237629451083,-0.22358499897399564,-0.5077877062809764,-0.2344102088689437,-0.4512097290742505,0.525921114182815,-0.20813594561993307,-0.46240236237583887
2013-03-21,-0.1947178652328021,0.4203103388166257,-0.7218489515244706,-0.054629489187959124,-0.3909390731996142,-1.301977588564382,-0.23879206248738039,-0.31524639314860503,-0.3909390731996142,0.7562435586729351,0.7568163539851066,-0.022052755472542505,-0.41209629653103025,0.5945421285729133,-0.6506743627965299,-1.0760583643553085,0.34691929973301244,0.11228331418703034,0.07562903639231855,-0.5075017363219628,-0.3738587329183805,-0.4052700757914635,-0.11859096563235767,-0.25215020561036433,0.20259454463048546,-0.3572081008349525,-0.4584673640593604
2013-03-22,-0.24484469354696775,0.3977995781783182,-0.686751410402762,0.2668391305599059,-0.33357541290727555,-1.1852738651236008,-0.2997359997289626,-0.33432082891922715,-0.33357541290727555,0.7419806588642809,1.0693330978020474,-0.04743967740061427,-0.4792352110869322,0.49163395966374956,-0.3771240239304769,-0.9008775187844504,0.8177475451147452,0.3637406710581843,-0.17730366988570756,-0.42132167451001384,-0.44729287876918145,-0.13019557980554103,0.2403368097900993,0.36948333517883036,0.5738352390036304,-0.42900589269568323,-0.4094535010996751
2013-03-25,-0.2786130095180626,0.7387093255042124,-0.6899667795031152,0.704293752026353,-0.31414139117204376,-1.1401506026143855,-0.2710645198142268,-0.16017577208364037,-0.31414139117204376,1.0416991590682105,0.9395077382343929,-0.22878502985047935,-0.15320415376726226,0.49463705660611895,-0.2526973688444587,-0.7956728704220448,1.2168631524815186,0.9248944760545963,-0.46274346290998464,-0.41583579011094685,-0.4880229748411719,0.36828771501839,0.7551303300416609,1.2606975823378934,0.6997896408390549,-0.009749149716178487,-0.21987149317795954
2013-03-26,-0.4258268839392449,0.7389217375262692,-0.5666255283061193,0.653925773139872,-0.13118021687039766,-0.7930539504076063,-0.30808333990368436,-0.1657140591940386,-0.13118021687039766,1.046006507017265,0.5331082757514897,-0.38510832756265,-0.19780416724024186,0.5311363815126577,-0.20447463722587195,-0.8686787710464985,1.093461187798649,0.6082280393278067,-0.6658726435751877,-0.41314295962618935,-0.5369840095177216,0.6978676067630181,0.31803799093856,0.49817733182881563,0.41351225215277354,-0.34273474179487334,-0.1741075666191665
2013-03-27,-0.7028996223823379,0.9316833943613424,-0.4574508092495082,0.9032943961957783,0.12522763652909813,-0.3115059157177495,-0.26364128173418405,-0.14229129369196086,0.12522763652909813,1.2702391414704572,-0.12824450427725523,-0.5507030467080121,-0.21225122448110562,1.0549475870286062,-0.09499609035925684,-0.43896927480724324,1.6300570964318224,0.7225256459901691,-0.6245293374142891,-0.4418467203449623,-0.5576645040294681,1.0903555469805444,0.11528018444274318,0.14697751204353257,0.07987737754007003,-0.5188760958952401,-0.167655263311824
2013-03-28,-0.7929934471447005,0.9339377676104399,-0.6481788242004008,0.7890572328359451,0.046805556786930685,-0.4549775616452205,-0.362562026215784,-0.30934608664861923,0.046805556786930685,1.3949653943940834,-0.27328975641736963,-0.8658564336839997,0.1129359539617467,1.00498416367545,-0.029774551563000407,-0.6091817060377733,1.7986973975011005,0.6340435344660079,-0.5319150127830162,-0.43933676365054697,-0.5564414904344388,1.2878315517216772,0.4490010628116478,0.7255589812480527,0.7229785315720897,-0.02047896658576315,-0.11537373665442607
2013-04-01,-1.1121660434975245,0.6855178720576811,-0.6089362170950182,0.2613500830910699,0.28029433521708047,-0.017853892899288158,-0.36990927863186607,-0.6050021121103087,0.28029433521708047,1.2997075425634421,-1.072699571987091,-0.9173461461165371,-0.13456674045893832,0.49516679250480256,0.23827886857002553,-0.5560233420272149,1.260610267362864,0.24709701857263847,-0.2695629574566438,-0.4305552599681078,-0.5410388296082115,1.2391651541944473,0.7553224075403123,1.2487631371187835,0.8617893311274686,0.13447365508967518,0.0028684798611577833
2013-04-02,-1.3513513807049613,0.39776153370128725,-0.6659307124785183,0.2692036269735567,0.3934743765637064,0.19202581614300718,-0.389062511079427,-0.9381766124298332,0.3934743765637064,1.1825812161092422,-1.3210809303832967,-1.0720710048968416,-0.7949635512332048,0.33507066638137856,0.3321221070883456,-0.7277355216028143,1.189394301699413,0.30524259227754885,0.036567448097564036,-0.41931480427908613,-0.5620874144835576,1.1856795203613522,0.729721760209413,1.1951790340863582,0.563274084689391,0.1731450110067293,0.09493193435127754
2013-04-03,-1.740732942803298,0.5834741475781874,-0.5225202753157002,0.2117806631672223,0.7466504854651045,0.8457100252680786,-0.23094428615223445,-0.9601780307720478,0.7466504854651045,1.4311360436948655,-1.4484715682501925,-1.3886744579732941,-0.7293618823357012,0.3544495921964097,0.46172569081106746,-0.7801313653272265,1.0349818900767978,0.24933881442010195,0.4655205361042927,-0.5123065403426362,-0.5685017673121455,1.121083599987668,0.9459863584026974,1.5553333664636253,0.5817136167001642,0.34224234591548186,0.216246949648529
2013-04-04,-1.5949565365795713,0.8804947866899004,-0.5594738801533307,0.20301823096161686,0.6263983389851514,0.6158456055904303,-0.06257223350065205,-0.7319559173004215,0.6263983389851514,1.6364469573753468,-1.296156064979643,-1.1982269383612831,-0.24693482595951435,0.44130532628062363,0.20116612821246377,-0.568983470438847,0.7654827985904391,0.24276952143882813,0.7234204940988359,-0.5615648183291072,-0.5530775721949701,1.0937031557062316,1.121982095506706,1.8398922870548924,1.0580396588206056,0.2664779256549231,0.37300769348083507
2013-04-05,-1.3089220015204246,0.4882468261487729,-0.8908361701267662,0.2025135928380531,0.20531553856846022,-0.17189761233030929,-0.32395590369747534,-1.002078411427535,0.20531553856846022,1.3424934833539932,-0.9595777262332493,-0.9025608201941842,-0.4221144054000538,0.2395158744440125,-0.1910601740823502,-0.974657673063936,1.100138863640092,0.29773096306052704,0.8419973519837853,-0.5479753385210289,-0.5462353615337224,0.9674272977506482,1.127143362262752,1.829777105750361,1.3532992943290434,0.26643893947546154,0.46917857095490306
2013-04-08,-1.2450048112592245,0.4774883416035603,-0.5710326559935885,0.20119155134969213,0.39289908815975255,0.17506277208708734,-0.04370215395956626,-0.7745330502852174,0.39289908815975255,1.1629792155579046,-1.027825465455145,-0.7824116415776422,-0.5056513260735562,0.16875819856188534,0.2378274559050662,-0.6442012697555034,0.9784738464405036,0.27010571440197034,0.9189137989589574,-0.5548279986518524,-0.5380240741672441,0.8520085947013245,1.3201573000972127,2.1331455042660528,1.3143044927869754,0.9232982132026274,0.60514846404491
2013-04-09,-1.2751100288483377,0.148954200802093,-0.3851376875635227,0.2136726999964318,0.5452259330408771,0.45519252892530915,0.08444072435222874,-0.8640578428211425,0.5452259330408771,0.8170046971197626,-1.1329603761605596,-0.5045641180574245,-0.6893578199552621,0.1516156552347038,0.4922312573575359,-0.1406469589922137,1.0623474908315012,0.3482971599774022,0.9779474650503714,-0.45367742276137624,-0.5109270989683418,0.6853030009285628,1.2854720402572448,2.0554874483540306,1.0708737431654858,1.0979398102865967,0.7189737652103655
2013-04-10,-1.516658622993757,0.012745837539460136,-0.2561972557960026,-0.1255863782261135,0.7929063892000547,0.9105380467294244,0.12265079785490274,-0.9967228871646358,0.7929063892000547,0.7432897666244366,-1.4435344071116318,-0.38026186223448283,-0.7627940813992272,-0.08156779960775351,0.4766220765838643,0.2620834584478309,0.6562139716355864,0.05310739086251567,1.0667687152944245,-0.32311282313940465,-0.4413753708333695,0.5023965360039511,1.279876670316851,2.0299338183136064,1.3856055611111684,1.0159384165299807,0.7748360691454961
