,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,2s10s_spread,3m30y_spread,level,slope,curvature
2013-12-17,1.1053389931978985,1.1088135032538906,1.123482088594025,1.2493447492183019,1.4864014851267209,1.7346522963192825,1.9940971827959861,2.1647361445568323,2.346569181601821,2.639596293930951,2.8438174815442245,0.8601676964750999,1.735003978290334,1.9423559498415095,0.8601676964750999,0.15522369886343057
2013-12-18,1.111880040755828,1.1172282123623003,1.133189696427481,1.25976449295137,1.4969526019339672,1.7447540233752725,2.0031687572752865,2.1721968036340087,2.351838162451439,2.6420928337275775,2.842960817462424,0.8548855605174717,1.7257326051001238,1.9506531738868975,0.8548855605174717,0.15754675016516728
2013-12-19,1.1143130956480773,1.1179005127815413,1.132195941010624,1.257199380335326,1.4929108307556467,1.7393302922715868,1.9964577648831454,2.1642932485903237,2.342836743393121,2.6320882492915367,2.832047766285572,0.8499259126374743,1.7141472535040307,1.9440684463439712,0.8499259126374743,0.15716795561752317
2013-12-20,1.132252184105307,1.1352589110857962,1.149016986389015,1.2735264100149628,1.5087871819636403,1.7547993022350472,2.0115627708291837,2.179077587746049,2.3573437529856442,2.6463612665479688,2.846130128433023,0.848556571022004,1.7108712173472267,1.9592312352594892,0.848556571022004,0.1569946067090826
2013-12-23,1.116970378248094,1.1210247857923223,1.1356942798998027,1.2609788605705354,1.49687852780452,1.7433932816017568,2.000523121962246,2.1682680488859862,2.34662806237298,2.6356031624232252,2.8351933490367225,0.84974953456846,1.7141685632444001,1.9480099040465817,0.84974953456846,0.15753965374699197
2013-12-24,1.0978113130559999,1.1044922132067652,1.12125791397354,1.2481084153563247,1.4850437173551192,1.7320638199699232,1.9891687232007373,2.156358427047561,2.3336329315103947,2.6209922365892377,2.818436342284091,0.8485892141552756,1.7139441290773259,1.935948457355417,0.8485892141552756,0.15966079753596052
2013-12-25,1.0947329496432885,1.1019881792004402,1.1194790545776865,1.2472055757750273,1.485167742792463,1.7333655556299932,1.9917990142876174,2.160468118765337,2.339372869063151,2.628513265181059,2.827889307119062,0.8542051262706878,1.7259011279186218,1.938779875381077,0.8542051262706878,0.15905741671962081
2013-12-26,1.1037981331493536,1.1100117470832758,1.1268680146918282,1.254366935975011,1.4925085109328236,1.7412927395652669,2.00071962187234,2.1707891578540437,2.3515013475103776,2.6428561908413415,2.844853687846936,0.8589928365775541,1.7348419407636602,1.9482431601051804,0.8589928365775541,0.15742938530147876
2013-12-27,1.1163455298156058,1.1231284180613652,1.1406429143626255,1.2688890187193858,1.5078667311316465,1.7575760515994077,2.018016980122669,2.1891895167014304,2.371093661335692,2.6637294140254544,2.867096774770717,0.8632269302040456,1.7439683567093518,1.9656591241966692,0.8632269302040456,0.1570735677779993
2013-12-30,1.108427462402734,1.116757568451518,1.1355480909108213,1.2647990297806442,1.5045103850609864,1.7546821567518482,2.0153143448532296,2.1864069493651304,2.367959970287551,2.65997340762049,2.86244726136395,0.8634495852265647,1.745689692912432,1.9625949000672556,0.8634495852265647,0.1581583343579216
2013-12-31,1.1262498687192442,1.1331265209193946,1.1504778462230472,1.2783038446302022,1.5166045161408594,1.7653798607550188,2.0246298784726804,2.1943545692938446,2.374553933218511,2.665227970246679,2.8663766803783495,0.8579494170776516,1.7332501594589549,1.9719294426106835,0.8579494170776516,0.15810130758599028
2014-01-01,1.1241110485181043,1.1327592064636522,1.1514448810068039,1.2801680721475588,1.5189287798859172,1.7677270042218791,2.026562745155444,2.195436002686613,2.374346776815386,2.6632950675417617,2.862280874865741,0.8554179969294686,1.7295216684020887,1.9732794339522493,0.8554179969294686,0.1598499336095851
2014-01-02,1.1192002482468304,1.1273850325043593,1.1459458807879197,1.2748827930975126,1.514195769433137,1.7638848097947935,2.0239499141824817,2.194391082596202,2.3752083150359544,2.6664016115017377,2.8679709719935538,0.8610125456028175,1.7405859394891945,1.9711179995505244,0.8610125456028175,0.1584957438958723
2014-01-03,1.1284581509333793,1.136473556420661,1.154891216121024,1.2837111300344684,1.522933298160994,1.7725577205006011,2.0325843970532893,2.2030133278190593,2.3838445127979107,2.675077951989842,2.876713645394856,0.8609112146369167,1.740240088974195,1.9797874026707314,0.8609112146369167,0.1583909831476742
2014-01-06,1.1289296140508882,1.1399942558597183,1.1608953416698689,1.2916328714813397,1.5322068452941304,1.7826172631082418,2.0428641249236734,2.212947430740425,2.3928671805584973,2.6826233743778896,2.8822160121986022,0.8606603352643669,1.742221756338884,1.9893127169254339,0.8606603352643669,0.1606542239947193
2014-01-07,1.114158085336389,1.1253369499090118,1.1462560426876132,1.2769153636721926,1.5173149128627506,1.7674546902592865,2.0273346958618013,2.196954929670294,2.376315391684765,2.665416081905214,2.864257000331642,0.8590004788220145,1.7389200504226303,1.973655000136439,0.8590004788220145,0.16103908717608695
2014-01-08,1.1349991510968256,1.1444810496461695,1.1638514328847664,1.293110300812617,1.5322576534297203,1.7812934907360771,2.0402178127316875,2.2090306194165508,2.387731910790668,2.676321686854037,2.8747999476066606,0.8554742573609475,1.730318897960491,1.9867357923173585,0.8554742573609475,0.16044606124298655
2014-01-09,1.1487506897165796,1.158588832776082,1.1782088852861257,1.3076108472467103,1.5467947186578357,1.7957604995195027,2.05450818983171,2.2230377895944597,2.40134929880775,2.6894427174715805,2.8873180455859533,0.8545545801499141,1.7287292128098712,2.0008840690990986,0.8545545801499141,0.16087236219783474
2014-01-10,1.1403980340434408,1.1509425143848497,1.1711806175459387,1.301112343526708,1.5407376923271578,1.7900566639472877,2.0490692583870977,2.217775475646588,2.3961753157257593,2.6842687786246096,2.882055864343141,0.8554376233986014,1.7311133499582911,1.9953274221466717,0.8554376233986014,0.1612255087212784
2014-01-13,1.1451857035610273,1.156837635361123,1.177791381274644,1.3080469413015894,1.5476043154419605,1.7964635036957564,2.0546245060629778,2.2220873225436235,2.398851953137695,2.6849183978451916,2.880286656666113,0.8512476376957345,1.72344902130499,2.000360258214211,0.8512476376957345,0.16279274354630013
2014-01-14,1.1524376436223018,1.1630380451561428,1.1831215539192754,1.312688169911699,1.5517378931334143,1.8002707235844204,2.0582866612647175,2.2257857061743067,2.4027678583131866,2.689233117681358,2.8851814842788204,0.8510299651797724,1.7221434391226775,2.0042641375704395,0.8510299651797724,0.16206757108283387
2014-01-15,1.1584447590904323,1.1690394930303152,1.188909824055483,1.3180557521659362,1.5564772773616744,1.8041743996426978,2.061147119009006,2.2273954354606,2.4029193489974787,2.6877188596196424,2.8817939673270914,0.8464420716358043,1.7127544742967762,2.00684791512272,0.8464420716358043,0.16289761165885874
2014-01-16,1.1430325922101474,1.1578518524104817,1.1812566471754593,1.3132469765050807,1.5538228403993453,1.8029842388582538,2.0607311718818053,2.2270636394700007,2.4019816416228394,2.6854851783403215,2.8775742496224472,0.8481588012234942,1.7197223972119655,2.005511884634663,0.8481588012234942,0.16565786174142616
2014-01-17,1.1370461225773665,1.1521055376338778,1.1756316848964183,1.307624564364988,1.5480841760395863,1.797010519920214,2.0544035960068703,2.2202634042995557,2.3945899447982706,2.6773832175030137,2.868643222413786,0.8465057687586843,1.7165376847799083,1.999025905614909,0.8465057687586843,0.16613307117588372
2014-01-20,1.131489103572962,1.1465884185841781,1.170468433710406,1.3031291489516454,1.5445705643078962,1.794792679779159,2.0537954953654327,2.221579011066718,2.3981432268830147,2.683488142814323,2.8776137588606434,0.8535726625751185,1.7310253402764653,1.9988364288521145,0.8535726625751185,0.1648771995399545
2014-01-21,1.1347987956196508,1.1519840368845125,1.1778261608414728,1.3123251674905334,1.555481056831693,1.8072938288649523,2.067763483590311,2.2368900210077696,2.4146734411173276,2.7011137439189845,2.896210929412742,0.8591923842856346,1.7442268925282294,2.012639327179777,0.8591923842856346,0.16537246923160165
2014-01-22,1.1441159969594512,1.1587174938810128,1.1825320286899133,1.315559601386153,1.5578002119697316,1.8092538604406496,2.0699205467989064,2.239800271044502,2.4188930331774374,2.7071988331977113,2.904717671105324,0.8610928212077058,1.7460001772243112,2.015537930648692,0.8610928212077058,0.16314784845064345
2014-01-23,1.146310033198424,1.1592853675415282,1.181611009515507,1.3132869591203606,1.5543132163560887,1.8046897812226914,2.0644166537201682,2.2334938338485206,2.411921321607747,2.6996991169978477,2.896827220018823,0.8576081052516584,1.737541852477295,2.010217063894668,0.8576081052516584,0.16259876947650076
2014-01-24,1.1651340260181349,1.175535650729822,1.1953959856843137,1.3247150308816096,1.5634927863217098,1.8117292520046142,2.069424427930323,2.236578314098836,2.4131909105101537,2.699262217164275,2.894792234061201,0.8496981241884438,1.7192565833313789,2.015369374920729,0.8496981241884438,0.16216515902878204
2014-01-27,1.1437519886451328,1.1528664697867146,1.171398573726007,1.2993483004630102,1.5367156499977241,1.7835006223301486,2.039703217460284,2.2053234353881295,2.3803612761136863,2.664816739636953,2.858689825957931,0.8436456261159622,1.7058233561712164,1.9855933811905648,0.8436456261159622,0.1623295088091572
2014-01-28,1.1619722473578185,1.1698112258136821,1.187045975480772,1.313676496359088,1.54970278844863,1.7951248517493983,2.0499426862613923,2.214156291984613,2.387765668919059,2.6707708170647315,2.8631717364216303,0.8380628804704291,1.6933605106079481,1.9958037145430272,0.8380628804704291,0.1624169151550956
2014-01-29,1.137155914162491,1.1467526922803883,1.1656609460462735,1.2938806754601466,1.5314118805220074,1.778254561231856,2.034408717589693,2.1998743495955173,2.3746514572493296,2.6587400405511294,2.8521400995009176,0.8432395767273222,1.7053874072205293,1.9801573517870097,0.8432395767273222,0.1627540974080488
2014-01-30,1.13234784302816,1.142495713657883,1.1618583337301276,1.2904357032448937,1.528227822202181,1.77523469060199,2.0314563084443207,2.1968926757291722,2.3715437924565452,2.6554096586264397,2.8484902742388556,0.8433159702543642,1.7059945605809725,1.977075974367682,0.8433159702543642,0.1631410022299149
2014-01-31,1.1202648557855728,1.1300378822260113,1.1491955356008323,1.277737815910037,1.5156647231536242,1.7629762573315944,2.0196724184439474,2.1857532064906833,2.361218621471802,2.646068663387304,2.8403033322371884,0.8455538983181778,1.7102654500111771,1.9655185876897914,0.8455538983181778,0.16246149226246853
2014-02-03,1.1165484836134583,1.12544868601586,1.1434340493591117,1.2705045736432132,1.506660258868165,1.7519011050339661,2.0062271121406177,2.169638280188119,2.3421346091764703,2.6237160991056716,2.814382749975723,0.8354743503083053,1.6889340639598631,1.9516739933950842,0.8354743503083053,0.16365935623659977
2014-02-04,1.1319947959758812,1.1412463190624287,1.1592387170646343,1.2859719899824982,1.52144613781602,1.7656611605652,2.018617058230039,2.1803138308105345,2.3507514783066896,2.629930000718502,2.8178493980459733,0.8293053404906696,1.6766030789835447,1.963604891450916,0.8293053404906696,0.16503650033736816
2014-02-05,1.1206359949787799,1.1323919987150342,1.1525294549506666,1.2810483636856769,1.5179487249200654,1.7632305386538318,2.0168938048869762,2.178938523619499,2.3493646948513995,2.628172318582678,2.8153613948133347,0.8314159699313342,1.6829693960983005,1.9614024082194803,0.8314159699313342,0.16647419000248753
2014-02-06,1.1267584723295285,1.1358555076295103,1.1539886048841266,1.2811577640933782,1.5173629852572639,1.7626042683757848,2.0168816134489402,2.1801950204767304,2.3525444894591554,2.633930020396215,2.82435161328791,0.8351815042018915,1.6884961056583996,1.9622630293884533,0.8351815042018915,0.16385575218146142
2014-02-07,1.128085978737506,1.1362721149803965,1.1536640229064563,1.2802617025156855,1.5160651538080838,1.7610743767836516,2.015289371442389,2.1787101377842952,2.351336675809371,2.6331689855176164,2.8242070669090307,0.8352715220012872,1.6879349519286342,1.960897067019948,0.8352715220012872,0.1631769132673231
2014-02-10,1.1306411596200967,1.1389536694511682,1.1565693884699462,1.2834883166764315,1.5197104540706234,1.7652358006525226,2.0200643564221292,2.1841961213794416,2.357631095524462,2.640369278857189,2.8324106713776227,0.8379206414538387,1.6934570019264545,1.9658019686724046,0.8379206414538387,0.16278716324917264
2014-02-11,1.1211153601594335,1.132586488921863,1.1530224221775056,1.2824231599263616,1.5207887021684303,1.7681190489037122,2.024414200132207,2.1896741558539152,2.3638989160688366,2.6470884807769703,2.839242849978318,0.8431102139004063,1.706656361056455,1.9697006061231581,0.8431102139004063,0.16414078202714677
2014-02-12,1.1106373348365826,1.1209898082225036,1.140506555637853,1.2691875770826322,1.5070328725568398,1.7540424420604768,2.010216285593543,2.175554403156038,2.3500567947479616,2.633723460369314,2.8265544000200964,0.8430239221911218,1.7055645917975928,1.9557686509661147,0.8430239221911218,0.16334290388228423
2014-02-13,1.1200200113248573,1.1306097172523286,1.1503263943783641,1.279170042702964,1.5171406622261272,1.7642382529478549,2.0204628148681465,2.1858143479870016,2.360292852304421,2.6438983278204042,2.8366307745349517,0.8431521900782939,1.706021057282623,1.9659654431328981,0.8431521900782939,0.1634921152057447
2014-02-14,1.1145477987818508,1.125021698352824,1.1446911031835236,1.2735560132739492,1.5116164286241005,1.7588723492339782,2.0153237751035817,2.180970706232912,2.355813142621968,2.63985108427075,2.8330845311792583,0.8441967139978674,1.7080628328264342,1.9609177821165502,0.8441967139978674,0.1632179789610948
2014-02-17,1.0850681909871562,1.0993405334482471,1.1224958626679875,1.2545341786463777,1.4954554813834178,1.7452597708791078,2.0039470471334475,2.171517310146437,2.347970559918076,2.6333067964483647,2.827526019737304,0.8525150785346582,1.7281854862890569,1.949124362811647,0.8525150785346582,0.16446805296540123
2014-02-18,1.0916043584144275,1.1035465574564178,1.1244230292914317,1.2542337739194689,1.4929787913405295,1.7406580815546133,1.997271644561721,2.1628194803618515,2.3373015889550057,2.6207179703411834,2.813068624520384,0.8443227976144763,1.7095220670639664,1.9425173416190855,0.8443227976144763,0.16426290882790662
2014-02-19,1.1023481741704135,1.1155839165222103,1.1376183049348039,1.268451339408195,1.5080830199423836,1.7565133465373697,2.0137423191931525,2.1797699379097333,2.3545962026871115,2.638221113525286,2.830644670424259,0.8465131827447279,1.7150607539020488,1.9588071806075493,0.8465131827447279,0.16480541575680974
2014-02-20,1.1098931805212835,1.1241166006904444,1.146893671350153,1.2782243925004093,1.5181087641412132,1.766546786272565,2.023538458894464,2.189083782006911,2.363182755609906,2.645835379703448,2.837041654287538,0.8450739914686927,1.7129250535970937,1.968276659548528,0.8450739914686927,0.165785398037809
2014-02-21,1.1050410132178985,1.1187740919896811,1.14129573527947,1.2726059430872643,1.512704715413065,1.7615920522568718,2.0192679536186846,2.1857324194985033,2.3609854498963276,2.6450270448121582,2.837857204245995,0.8482807344832626,1.7190831122563137,1.9643193729760258,0.8482807344832626,0.16484574192797652
2014-02-24,1.1017598833276276,1.117049888789699,1.1406363922710465,1.2725193937716706,1.5126988932915708,1.7611748908307474,2.0179473863892006,2.1830163799669298,2.356381871563936,2.638043861180218,2.828002348815777,0.8436829782723652,1.710952460026078,1.962342717081569,0.8436829782723652,0.16681400792289436
2014-02-25,1.0999179104983745,1.1143456731089747,1.137250662143432,1.2686328776017461,1.5084923194839173,1.7568289877899455,2.01364288251983,2.178934003673572,2.352702351251171,2.6349479252526264,2.825670725677939,0.8442100317672538,1.7113250525689645,1.9582791844183063,0.8442100317672538,0.16609109430457192
