,AAA,BAA,AAA_10Y_spread,BAA_10Y_spread,AAA_BAA_spread
2013-08-06,2.7594838137810758,3.4528600447906905,0.5474762276127016,1.2408524586223164,0.6933762310096148
2013-08-07,2.768551793671383,3.4018893914372508,0.5464231421566113,1.1797607399224792,0.633337597765868
2013-08-08,2.7690827222386236,3.450828263414952,0.5507468825475219,1.2324924237238504,0.6817455411763285
2013-08-09,2.7452249737146914,3.427404449352454,0.5398142992135835,1.221993774851346,0.6821794756377626
2013-08-12,2.7619057032980256,3.3929444548674104,0.544330729618828,1.1753694811882127,0.6310387515693847
2013-08-13,2.7734837990333676,3.4343324933312096,0.5424052275528042,1.2032539218506462,0.660848694297842
2013-08-14,2.7797838243743147,3.4322915658177515,0.5475214756366018,1.2000292170800386,0.6525077414434368
2013-08-15,2.7823521650962237,3.4868663426044604,0.528566946071451,1.2330811235796877,0.7045141775082366
2013-08-16,2.7758613340233795,3.4330641351175686,0.53326326322034,1.190466064314529,0.657202801094189
2013-08-19,2.782376567631303,3.435705646056,0.5550170191286017,1.2083460975532985,0.6533290784246968
2013-08-20,2.7318050493922685,3.41269854152857,0.5131598481975459,1.1940533403338476,0.6808934921363017
2013-08-21,2.7511793137539184,3.4311840427061364,0.5362712550875437,1.2162759840397617,0.680004728952218
2013-08-22,2.7659341592150186,3.4185680203210644,0.549882462880523,1.2025163239865688,0.6526338611060458
2013-08-23,2.7465245700746928,3.403852921964988,0.5367446345133122,1.1940729864036075,0.6573283518902953
2013-08-26,2.746764480281704,3.413925502743084,0.5343312412472514,1.2014922637086314,0.66716102246138
2013-08-27,2.7313882749956697,3.4352555511424168,0.5371724898815304,1.2410397660282775,0.703867276146747
2013-08-28,2.7445568187850204,3.4058253452489717,0.5352346005214996,1.196503126985451,0.6612685264639513
2013-08-29,2.7477131253602356,3.3925413616668703,0.5389099948923084,1.183738231198943,0.6448282363066347
2013-08-30,2.7538838518811772,3.4396074003593524,0.5340022812627141,1.2197258297408893,0.6857235484781752
2013-09-02,2.7736879283949625,3.4267723513131587,0.5526082865202278,1.205692709438424,0.6530844229181962
2013-09-03,2.7921976646216153,3.420235610889176,0.5566676979696346,1.1847056442371953,0.6280379462675607
2013-09-04,2.7882228588965914,3.5066918460977163,0.5422406800983262,1.260709667299451,0.718468987201125
2013-09-05,2.777204599388838,3.4557282380199092,0.530605106232565,1.2091287448636363,0.6785236386310713
2013-09-06,2.7938898973185875,3.46415485412568,0.5405170142560785,1.210781971063171,0.6702649568070926
2013-09-09,2.8115817330411974,3.4899233872507702,0.5465738644184475,1.2249155186280203,0.6783416542095728
2013-09-10,2.8174114187283648,3.5194454673568853,0.5538621821279119,1.2558962307564325,0.7020340486285206
2013-09-11,2.8071614031051455,3.455502662506312,0.5401446686423506,1.1884859280435172,0.6483412594011666
2013-09-12,2.810953962306743,3.4963638171778872,0.5423537062990613,1.2277635611702054,0.685409854871144
2013-09-13,2.8392269973524433,3.54882293088642,0.5580323252949695,1.267628258828946,0.7095959335339765
2013-09-16,2.838260684739568,3.504694855432623,0.5609618676326589,1.2273960383257139,0.666434170693055
2013-09-17,2.8474027581835286,3.5049554270952648,0.5489587197263779,1.206511388638114,0.6575526689117361
2013-09-18,2.844575193671277,3.52291659163224,0.5417621737372862,1.2201035716982491,0.6783413979609629
2013-09-19,2.872038848126519,3.51842931932125,0.5850739760854387,1.2314644472801697,0.646390471194731
2013-09-20,2.8502819480259793,3.544762456605967,0.5603220452732685,1.254802553853256,0.6944805085799874
2013-09-23,2.8330009235655265,3.5045331194921197,0.5484568619697616,1.2199890578963548,0.6715321959265932
2013-09-24,2.852322991434986,3.5361810551994557,0.5614984994407175,1.245356563205187,0.6838580637644696
2013-09-25,2.8315761892636084,3.4787043236542488,0.5502583724296604,1.1973865068203007,0.6471281343906403
2013-09-26,2.841423594590189,3.479631940174281,0.5592821407513768,1.197490486335469,0.6382083455840921
2013-09-27,2.8130000320740316,3.4758423233343523,0.5484254223762459,1.2112677136365666,0.6628422912603207
2013-09-30,2.8085209311147024,3.510644685013736,0.5468395967416613,1.248963350640695,0.7021237538990337
2013-10-01,2.7745639574891934,3.4481072120665637,0.5399433004244201,1.2134865550017904,0.6735432545773703
2013-10-02,2.7383371805765626,3.4268339736373052,0.5234375001251252,1.2119342931858679,0.6884967930607426
2013-10-03,2.7807364448889533,3.435334808502924,0.5588130917659764,1.2134114553799469,0.6545983636139705
2013-10-04,2.761483149801519,3.4621621481236233,0.5315884038866692,1.2322674022087736,0.7006789983221045
2013-10-07,2.759227709684618,3.429064268619627,0.5282544224498102,1.1980909813848193,0.669836558935009
2013-10-08,2.7587932562876656,3.4421514733558745,0.5377921070990941,1.221150324167303,0.6833582170682089
2013-10-09,2.745239393019158,3.40396415740383,0.530210565079269,1.1889353294639413,0.6587247643846723
2013-10-10,2.7508528285396854,3.455639459128813,0.5393009502305901,1.2440875808197176,0.7047866305891275
2013-10-11,2.746174713473765,3.3874058490264067,0.5443789872434257,1.1856101227960676,0.6412311355526419
2013-10-14,2.7690547305187967,3.407677700398171,0.5504611743666343,1.1890841442460087,0.6386229698793744
2013-10-15,2.776217779070906,3.445773138595878,0.5504101771587102,1.2199655366836821,0.6695553595249719
2013-10-16,2.759134083528811,3.4292567146938353,0.5387646210469774,1.2088872522120018,0.6701226311650244
2013-10-17,2.7598899286770133,3.4304010828016054,0.542370631549439,1.212881785674031,0.6705111541245921
2013-10-18,2.765003876394436,3.429776500633303,0.5463702693976931,1.2111428936365605,0.6647726242388674
2013-10-21,2.720734425501861,3.37941237822635,0.5206301349124489,1.179308087636938,0.658677952724489
2013-10-22,2.7435653840541163,3.433715706404548,0.5434195013880272,1.233569823738459,0.6901503223504317
2013-10-23,2.713463351776877,3.408317663557058,0.5217766930149947,1.2166310047951758,0.6948543117801811
2013-10-24,2.7327466304508135,3.399777525837772,0.554749911860108,1.2217808072470664,0.6670308953869584
2013-10-25,2.704976416771942,3.358697055531812,0.5297390944388543,1.183459733198724,0.6537206387598697
2013-10-28,2.726125957459992,3.3975214373781264,0.5355308665670244,1.206926346485159,0.6713954799181345
2013-10-29,2.7267764338296447,3.399759721541008,0.5309642330691258,1.2039475207804888,0.6729832877113631
2013-10-30,2.724800665097227,3.415753362514759,0.5312192457633818,1.2221719431809137,0.690952697417532
2013-10-31,2.7639587118382822,3.4279153815683094,0.5614050473360832,1.2253617170661104,0.6639566697300272
2013-11-01,2.768493252702083,3.428000544408717,0.5508665194040558,1.2103738111106899,0.659507291706634
2013-11-04,2.7506893040877434,3.400524993117861,0.5278200654321701,1.1776557544622879,0.6498356890301178
2013-11-05,2.7822840295535682,3.4678088524413653,0.558473479630341,1.243998302518138,0.685524822887797
2013-11-06,2.775296282523188,3.439873043111554,0.554069899819492,1.2186466604078579,0.6645767605883659
2013-11-07,2.7680178917043095,3.424373299813195,0.540721799072422,1.1970772071813074,0.6563554081088854
2013-11-08,2.7830115595885556,3.455532056722825,0.5473878638864469,1.2199083610207162,0.6725204971342693
2013-11-11,2.794688242623747,3.434260374747687,0.545961840111993,1.185533972235933,0.63957213212394
2013-11-12,2.8266483278243286,3.4999730570618857,0.5671074235540372,1.2404321527915942,0.673324729237557
2013-11-13,2.8120743457937776,3.4639112755725714,0.5415178280502855,1.1933547578290793,0.6518369297787938
2013-11-14,2.8168474147628655,3.484321038087068,0.5498703656148427,1.2173439889390454,0.6674736233242027
2013-11-15,2.8314628846869696,3.516715427605676,0.5467635943384259,1.232016137257132,0.6852525429187062
2013-11-18,2.825883114833558,3.5377173072778065,0.5371098428115602,1.2489440352558088,0.7118341924442486
2013-11-19,2.8847340260127017,3.5432495579141023,0.5775071511535392,1.23602268305494,0.6585155319014007
2013-11-20,2.8410545115603094,3.5427327250922303,0.5423967271757864,1.2440749407077072,0.7016782135319208
2013-11-21,2.8770144344237965,3.553387613405512,0.5598856124480185,1.236258791429734,0.6763731789817156
2013-11-22,2.855506405902158,3.550314851334177,0.5406731360762627,1.2354815815082816,0.6948084454320189
2013-11-25,2.8607152390115864,3.543665970879106,0.5527866007404061,1.2357373326079255,0.6829507318675194
2013-11-26,2.866569425287114,3.5364317214080305,0.5600292226790633,1.2298915187999797,0.6698622961209164
2013-11-27,2.8434407495700857,3.4933082260964197,0.5469215000533163,1.1967889765796502,0.6498674765263339
2013-11-28,2.8676647845546235,3.5237404858144696,0.5618851902485003,1.2179608915083464,0.6560757012598462
2013-11-29,2.8689400072918474,3.5554813143808364,0.5543724317983338,1.2409137388873228,0.686541307088989
2013-12-02,2.8748995312440084,3.536238220778353,0.5675162678333234,1.228854957367668,0.6613386895343445
2013-12-03,2.878533925297924,3.5402411054845997,0.5694843426582179,1.2311915228448935,0.6617071801866756
2013-12-04,2.884390868323533,3.5643776315912925,0.5542838266347392,1.2342705899024988,0.6799867632677596
2013-12-05,2.9143994564292273,3.5799040825684347,0.5643736891761701,1.2298783153153776,0.6655046261392075
2013-12-06,2.9240730105186787,3.5973394084346477,0.5663135501863112,1.2395799481022802,0.673266397915969
2013-12-09,2.925620260942703,3.5968909952557864,0.5707485078322723,1.2420192421453558,0.6712707343130835
2013-12-10,2.9238937256055966,3.608160924349376,0.5649388974938043,1.2492060962375837,0.6842671987437794
2013-12-11,2.932481609507655,3.6231631128180934,0.5679242230702508,1.2586057263806891,0.6906815033104383
2013-12-12,2.9164917942659194,3.5990909392159476,0.5615424635984745,1.2441416085485026,0.6825991449500282
2013-12-13,2.914688821651004,3.575733855448834,0.5646141739412993,1.2256592077391293,0.66104503379783
2013-12-16,2.9116629725411314,3.5535920203840465,0.573104009059175,1.2150330569020902,0.6419290478429152
2013-12-17,2.9139530673829737,3.6437503546375094,0.5673838857811528,1.2971811730356886,0.7297972872545357
2013-12-18,2.9210681640943124,3.575676107389467,0.5692300016428735,1.2238379449380283,0.6546079432951548
2013-12-19,2.9113185189583177,3.5761143189173445,0.5684817755651967,1.2332775755242236,0.6647957999590268
2013-12-20,2.920204711057255,3.6156701222443264,0.5628609580716106,1.2583263692586821,0.6954654111870715
2013-12-23,2.9117638473331917,3.5985888434297815,0.5651357849602117,1.2519607810568014,0.6868249960965898
2013-12-24,2.881799959491034,3.5846408954304305,0.5481670279806394,1.2510079639200358,0.7028409359393963
2013-12-25,2.9115286140274375,3.57303566602176,0.5721557449642867,1.2336627969586091,0.6615070519943225
2013-12-26,2.8852336081932863,3.6027208619024385,0.5337322606829087,1.2512195143920608,0.7174872537091521
2013-12-27,2.9351518978015947,3.624790239699906,0.5640582364659026,1.253696578364214,0.6896383418983114
2013-12-30,2.9433808819225726,3.6131372506281254,0.5754209116350215,1.2451772803405743,0.6697563687055528
2013-12-31,2.9270845674125994,3.632728779515421,0.5525306341940883,1.2581748462969098,0.7056442121028215
2014-01-01,2.9444368725829344,3.648409515272234,0.5700900957675485,1.274062738456848,0.7039726426892994
2014-01-02,2.9341476925616625,3.628261945929168,0.5589393775257081,1.2530536308932136,0.6941142533675055
2014-01-03,2.947670842012494,3.6396306619708945,0.5638263292145833,1.2557861491729838,0.6919598199584005
2014-01-06,2.9711455977881904,3.6727875525057363,0.5782784172296931,1.279920371947239,0.7016419547175459
2014-01-07,2.9439621842529466,3.649051825344662,0.5676467925681816,1.272736433659897,0.7050896410917153
2014-01-08,2.9360076561206063,3.676319675274094,0.5482757453299385,1.288587764483426,0.7403120191534875
2014-01-09,2.9629645301275107,3.6271506597807113,0.5616152313197609,1.2258013609729614,0.6641861296532006
2014-01-10,2.9760570343887047,3.6736360243902038,0.5798817186629455,1.2774607086644445,0.697578990001499
2014-01-13,2.9742613487005576,3.670773601927646,0.5754093955628625,1.271921648789951,0.6965122532270884
2014-01-14,2.9921572427919276,3.6461912375540204,0.589389384478741,1.2434233792408338,0.6540339947620928
2014-01-15,2.9921752012227576,3.66893009260884,0.5892558522252789,1.2660107436113615,0.6767548913860826
2014-01-16,2.9698879562988267,3.683451391285412,0.5679063146759873,1.2814697496625724,0.7135634349865851
2014-01-17,2.9896078420905443,3.6361447551945734,0.5950178972922737,1.2415548103963028,0.646536913104029
2014-01-20,2.96832243468113,3.666508557641633,0.5701792077981152,1.2683653307586185,0.6981861229605033
2014-01-21,2.977326624911352,3.696661531718429,0.5626531837940245,1.2819880906011014,0.7193349068070769
2014-01-22,2.9859237039656357,3.6635834135123506,0.5670306707881982,1.2446903803349132,0.677659709546715
2014-01-23,2.9619799113379846,3.6730660876155814,0.5500585897302375,1.2611447660078343,0.7110861762775968
2014-01-24,3.0034303387970747,3.683429956153951,0.590239428286921,1.2702390456437973,0.6799996173568763
2014-01-27,2.9647810489672928,3.618640659178859,0.5844197728536065,1.2382793830651728,0.6538596102115664
2014-01-28,2.948380278894838,3.6264570803894376,0.5606146099757789,1.2386914114703784,0.6780768014945995
2014-01-29,2.9396628711718664,3.6243843689554507,0.5650114139225368,1.249732911706121,0.6847214977835843
2014-01-30,2.9390652428212207,3.6390388923010133,0.5675214503646755,1.267495099844468,0.6999736494797926
2014-01-31,2.9159411260846784,3.622586201842252,0.5547225046128763,1.2613675803704498,0.7066450757575735
2014-02-03,2.8863202610466145,3.5672947895032534,0.5441856518701442,1.225160180326783,0.6809745284566389
2014-02-04,2.9127062280265332,3.6084677848524316,0.5619547497198436,1.257716306545742,0.6957615568258984
2014-02-05,2.909276823911796,3.576802824344008,0.5599121290603963,1.2274381294926084,0.6675260004322121
2014-02-06,2.912476308167718,3.5658243042728,0.5599318187085625,1.2132798148136446,0.6533479961050821
2014-02-07,2.9172859263960724,3.5891890481466167,0.5659492505867014,1.2378523723372457,0.6719031217505442
2014-02-10,2.9366024637248604,3.6272816915546366,0.5789713682003983,1.2696505960301745,0.6906792278297762
2014-02-11,2.925697804269178,3.6260755991894404,0.5617988882003413,1.2621766831206038,0.7003777949202625
2014-02-12,2.914025055684057,3.5950128115421713,0.5639682609360954,1.2449560167942098,0.6809877558581143
2014-02-13,2.9318179221296465,3.600004365835273,0.5715250698252254,1.2397115135308518,0.6681864437056264
2014-02-14,2.9246234233085486,3.59477485027156,0.5688102806865807,1.238961707649592,0.6701514269630113
2014-02-17,2.9019820122977316,3.5946255723465073,0.5540114523796555,1.2466550124284312,0.6926435600487757
2014-02-18,2.897564817488348,3.5570284518019877,0.5602632285333424,1.219726862846982,0.6594636343136395
2014-02-19,2.9223725777722724,3.593915170733676,0.567776375085161,1.2393189680465646,0.6715425929614036
2014-02-20,2.9159006626024957,3.6075883443108823,0.5527179069925898,1.2444055887009764,0.6916876817083866
2014-02-21,2.9369249561031747,3.58220175397843,0.5759395062068471,1.2212163040821022,0.6452767978752552
2014-02-24,2.933303361306322,3.586145554130167,0.5769214897423862,1.2297636825662308,0.6528421928238446
2014-02-25,2.9074368792845364,3.6064312644805705,0.5547345280333653,1.2537289132293994,0.6989943851960341
2014-02-26,2.9432732773287995,3.6278714193190256,0.5680525267384136,1.2526506687286396,0.6845981419902261
2014-02-27,2.962173916200247,3.639415348837832,0.5733024800261055,1.2505439126636904,0.6772414326375849
2014-02-28,2.9583389843429826,3.636644106020267,0.5622836391904897,1.2405887608677744,0.6783051216772846
2014-03-03,2.97855536339895,3.6965359681746115,0.5746164861187215,1.292597090894383,0.7179806047756614
2014-03-04,2.976808031789383,3.649490667430636,0.5719104822428154,1.2445931178840688,0.6726826356412534
2014-03-05,2.956113144470489,3.666186502335669,0.5550806599118645,1.2651540177770442,0.7100733578651797
2014-03-06,2.9673980167220457,3.641419348722626,0.5739587551498682,1.2479800871504483,0.6740213320005801
2014-03-07,2.9489682251060554,3.6486638705922587,0.558222515308544,1.2579181607947474,0.6996956454862033
2014-03-10,2.971397819583457,3.6598222282216826,0.578541523514855,1.2669659321530804,0.6884244086382254
